Marital_status,Application_mode,Application_order,Course,Daytime_evening_attendance,Previous_qualification,Previous_qualification_grade,Nacionality,Mothers_qualification,Fathers_qualification,Mothers_occupation,Fathers_occupation,Admission_grade,Displaced,Educational_special_needs,Debtor,Tuition_fees_up_to_date,Gender,Scholarship_holder,Age_at_enrollment,International,Curricular_units_1st_sem_credited,Curricular_units_1st_sem_enrolled,Curricular_units_1st_sem_evaluations,Curricular_units_1st_sem_approved,Curricular_units_1st_sem_grade,Curricular_units_1st_sem_without_evaluations,Curricular_units_2nd_sem_credited,Curricular_units_2nd_sem_enrolled,Curricular_units_2nd_sem_evaluations,Curricular_units_2nd_sem_approved,Curricular_units_2nd_sem_grade,Curricular_units_2nd_sem_without_evaluations,Unemployment_rate,Inflation_rate,GDP,Predicted_Status,Dropout_Probability,True_Status
1,17,2,9254,1,1,121.0,1,19,38,6,6,116.1,1,0,0,1,1,0,19,0,0,6,8,5,11.2,0,0,6,11,4,12.5,0,15.5,2.8,-4.06,1,0.5459931896323265,1
1,17,4,9773,1,1,121.0,1,1,19,9,8,120.3,1,0,1,1,1,1,19,0,0,6,6,6,13.666666666666666,0,0,6,6,6,13.333333333333334,0,8.9,1.4,3.51,1,0.8260779700971077,1
1,17,1,9853,1,1,160.0,1,19,38,5,7,139.0,1,0,0,1,0,1,18,0,0,6,8,5,12.2,0,0,6,13,0,0.0,0,9.4,-0.8,-3.12,0,0.0025018398460775345,0
1,1,1,9119,1,1,129.0,1,12,1,4,10,124.1,1,0,0,1,1,0,19,0,0,5,10,0,0.0,0,0,5,10,1,14.0,3,7.6,2.6,0.32,0,0.007723663744584329,0
1,39,1,9254,1,1,150.0,1,37,37,9,9,115.0,0,0,0,1,1,0,36,0,0,6,8,6,13.571428571428571,0,0,6,9,5,13.2,0,12.7,3.7,-1.7,1,0.8854221630178606,1
1,1,2,9773,1,1,142.0,1,38,38,9,9,132.9,1,0,0,1,1,0,18,0,0,6,8,6,12.333333333333334,0,0,6,11,3,12.333333333333334,0,10.8,1.4,1.74,0,0.03894778414916651,1
1,1,1,9147,1,1,130.0,1,1,19,3,3,123.0,0,0,0,1,0,1,18,0,0,5,7,5,13.333333333333334,0,0,5,6,5,13.6,0,12.7,3.7,-1.7,1,0.9788837375914871,1
1,1,1,9500,1,1,162.0,1,3,4,3,3,154.1,0,0,0,1,0,0,18,0,0,7,7,7,14.45,0,0,8,9,8,14.144444444444444,0,11.1,0.6,2.02,1,0.9837036691550389,1
1,39,1,9003,1,1,110.0,1,1,1,9,4,120.0,0,0,1,0,1,0,27,0,0,6,0,0,0.0,0,0,6,0,0,0.0,0,13.9,-0.3,0.79,0,6.349092822010209e-05,0
1,39,1,9853,1,1,130.0,1,37,19,9,5,102.5,0,0,0,1,0,0,27,0,0,6,9,5,13.2,0,0,6,10,5,12.0,0,7.6,2.6,0.32,0,0.4647188671274222,1
1,17,6,9773,1,1,141.0,1,37,37,5,5,127.7,1,0,0,1,1,0,18,0,0,6,6,6,15.166666666666666,0,0,6,6,6,14.833333333333334,0,9.4,-0.8,-3.12,1,0.9584722654282398,1
1,1,1,9773,1,1,133.1,1,3,19,2,5,127.0,0,0,0,1,1,0,20,0,0,6,6,6,14.333333333333334,0,0,6,7,6,15.0,0,15.5,2.8,-4.06,1,0.9835089589528265,1
1,18,2,8014,0,1,117.0,1,3,1,3,4,111.8,1,0,0,1,0,1,19,0,0,6,8,6,10.833333333333334,0,0,6,9,6,11.5,0,10.8,1.4,1.74,1,0.9801719539589042,1
1,39,1,9991,0,1,139.0,1,1,1,4,10,140.7,0,0,0,1,1,0,25,0,0,5,13,1,10.0,0,0,5,8,2,11.333333333333334,0,12.4,0.5,1.79,0,0.002969489042282555,0
1,17,2,9254,1,1,130.0,1,19,19,7,7,121.6,1,0,0,1,0,1,18,0,0,6,9,1,10.0,1,0,6,6,0,0.0,0,12.7,3.7,-1.7,0,0.001813919879086995,0
1,1,1,9085,1,6,122.0,1,19,19,9,9,126.2,1,0,0,1,0,0,22,0,0,5,14,4,14.25,3,0,5,9,5,13.2,4,9.4,-0.8,-3.12,1,0.8557901762120326,0
1,1,1,9085,1,1,123.0,1,30,19,4,90,122.3,0,0,0,1,0,0,18,0,0,5,6,5,14.2,0,0,5,7,5,11.8,0,7.6,2.6,0.32,1,0.9901467512140566,1
1,10,1,9085,1,1,134.0,1,37,37,5,5,134.0,1,0,0,1,0,0,22,0,2,5,7,5,14.2,0,0,5,10,5,12.2,0,12.7,3.7,-1.7,1,0.9838506102869166,1
1,1,1,171,1,1,138.0,1,1,1,4,3,141.5,0,0,0,1,1,0,19,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,7.6,2.6,0.32,1,0.7525436984715764,1
1,7,1,9085,1,3,120.0,1,37,37,7,7,120.0,0,0,0,1,0,0,32,0,4,10,20,4,11.5,2,3,9,13,3,11.666666666666666,2,15.5,2.8,-4.06,0,0.005699410823698395,0
1,1,2,9500,1,1,133.1,1,19,38,7,9,125.5,1,0,0,1,0,1,21,0,0,7,9,7,13.2,0,0,8,9,7,13.2575,0,15.5,2.8,-4.06,1,0.9777354635679864,1
1,1,1,171,1,1,141.0,1,3,1,4,4,142.8,1,0,0,1,0,0,18,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,12.4,0.5,1.79,0,0.2530128162413548,1
1,1,4,9500,1,1,137.0,1,1,19,4,7,126.7,1,0,0,1,0,0,18,0,0,7,0,0,0.0,0,0,8,0,0,0.0,0,15.5,2.8,-4.06,0,0.007500497243224443,0
2,43,1,9003,1,1,149.0,1,1,1,4,5,156.1,1,0,0,0,1,0,29,0,0,6,6,0,0.0,0,0,6,8,0,0.0,0,15.5,2.8,-4.06,0,0.0021458967837992894,0
1,39,1,9254,1,1,130.0,1,19,38,9,7,113.5,0,0,0,1,0,1,24,0,0,6,6,6,13.666666666666666,0,0,6,6,6,14.166666666666666,0,12.4,0.5,1.79,1,0.9951759001510052,1
1,1,1,9070,1,1,126.0,1,1,19,4,0,120.1,0,1,0,1,0,1,20,0,0,6,6,6,13.166666666666666,0,0,6,6,6,12.666666666666666,0,11.1,0.6,2.02,1,0.9009375979542319,1
1,17,1,9254,1,1,116.0,1,38,37,9,6,109.7,1,0,0,1,0,0,22,0,0,6,7,5,14.0,0,0,6,6,6,15.666666666666666,0,11.1,0.6,2.02,1,0.9934160101746686,1
1,39,1,9254,1,1,133.1,1,1,1,9,6,105.0,1,0,1,0,0,0,24,0,0,6,14,6,11.285714285714286,0,0,6,16,3,10.333333333333334,0,8.9,1.4,3.51,0,0.002110736653961384,0
1,17,6,9500,1,1,148.0,1,1,19,3,3,131.7,1,0,0,1,0,0,19,0,0,7,8,5,14.0,0,0,7,7,0,0.0,0,13.9,-0.3,0.79,0,0.0018510878454201824,0
1,39,1,9773,1,19,133.1,1,19,1,7,9,115.0,1,0,1,0,1,0,25,0,0,6,10,4,13.0,0,0,6,9,4,13.75,0,12.7,3.7,-1.7,0,0.0037708678770194096,0
1,1,1,9254,1,1,132.0,1,1,19,6,6,124.7,1,0,0,1,1,0,21,0,0,6,9,6,12.0,0,0,6,8,5,11.6,0,13.9,-0.3,0.79,1,0.8714641055729262,1
1,1,1,9556,1,1,135.0,1,37,38,7,9,125.8,0,0,0,1,0,1,20,0,0,7,14,7,10.642857142857142,0,0,8,8,8,11.55,0,12.7,3.7,-1.7,1,0.9937039741617484,1
1,7,1,9853,1,40,110.0,1,41,3,2,1,110.0,0,0,1,1,0,0,40,0,0,7,8,7,15.0,0,0,7,7,7,14.571428571428571,0,12.4,0.5,1.79,1,0.877021396298627,1
1,17,2,9500,1,1,131.0,1,19,37,9,7,129.8,1,0,0,1,0,0,20,0,0,7,8,6,14.37,0,0,8,10,7,14.65,0,12.4,0.5,1.79,1,0.9636728987526996,1
1,17,1,9003,1,1,126.0,1,37,3,5,2,116.9,0,0,0,1,1,0,19,0,0,6,10,6,13.666666666666666,0,0,6,10,4,12.25,0,13.9,-0.3,0.79,1,0.8399989249922072,0
1,1,1,9853,1,1,153.0,1,1,19,9,4,139.7,1,0,0,1,0,1,19,0,0,7,7,7,13.428571428571429,0,0,7,7,7,14.857142857142858,0,11.1,0.6,2.02,1,0.9366469001321531,1
1,17,2,9254,1,1,131.0,1,1,19,9,9,130.3,1,0,0,1,0,1,18,0,0,6,6,6,12.833333333333334,0,0,6,7,6,12.333333333333334,0,13.9,-0.3,0.79,1,0.8931747355630155,1
1,43,3,171,1,1,120.0,1,37,37,9,9,143.3,1,0,0,1,0,1,20,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,7.6,2.6,0.32,0,0.18076210197964293,1
2,39,2,9670,1,1,133.1,41,37,19,9,9,130.0,0,0,0,1,0,0,30,1,0,6,0,0,0.0,0,0,6,0,0,0.0,0,9.4,-0.8,-3.12,0,0.0006147772282235331,0
1,39,1,9991,0,1,150.0,1,1,37,9,7,130.2,0,0,0,1,0,1,24,0,0,5,7,5,12.285714285714286,0,0,5,9,5,12.75,1,16.2,0.3,-0.92,1,0.9412345364933843,1
2,39,1,9991,0,3,140.0,1,19,19,9,7,152.4,0,0,0,1,0,0,26,0,0,5,5,5,12.0,0,0,5,6,5,14.833333333333334,0,10.8,1.4,1.74,1,0.9956130179495822,1
1,17,1,171,1,1,132.0,1,1,37,4,9,127.1,0,0,0,0,1,0,21,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,7.6,2.6,0.32,0,0.03249875491590952,0
1,44,1,9130,1,39,120.0,1,3,1,2,4,120.0,1,0,0,1,0,0,20,0,0,6,6,0,0.0,0,0,6,6,0,0.0,0,12.4,0.5,1.79,0,0.0005887278018918108,0
1,43,1,9147,1,1,131.0,1,19,38,9,9,129.7,1,0,0,1,0,0,19,0,0,5,5,5,12.6,0,0,5,6,4,12.4,0,16.2,0.3,-0.92,1,0.926401224596414,1
1,17,6,9670,1,1,117.0,1,38,19,0,1,114.6,0,0,0,0,1,0,19,0,0,6,9,4,11.25,0,0,6,11,3,10.166666666666666,0,10.8,1.4,1.74,0,0.0012755583761657418,0
1,1,4,9119,1,1,120.0,1,3,1,123,152,116.9,0,0,0,1,1,0,18,0,0,5,9,1,13.0,0,0,5,5,0,0.0,0,8.9,1.4,3.51,0,0.002355157661043842,0
1,1,1,9500,1,1,141.0,1,1,1,90,3,127.8,0,0,0,1,0,1,19,0,0,7,7,0,0.0,2,0,7,7,0,0.0,2,7.6,2.6,0.32,0,0.001482660845018141,0
1,39,1,9500,1,1,100.0,1,37,37,7,7,160.0,1,0,0,1,0,1,24,0,0,8,15,6,12.415,0,0,8,15,6,12.415,0,10.8,1.4,1.74,1,0.9593999719221475,1
1,7,1,9991,0,3,140.0,1,37,37,9,9,140.0,0,0,0,1,1,0,27,0,0,5,6,4,13.5,0,0,5,6,4,13.75,0,7.6,2.6,0.32,1,0.7660059813447564,1
1,1,3,9500,1,1,143.0,1,1,1,4,4,129.0,1,0,0,1,1,0,18,0,0,8,8,7,12.365714285714288,0,0,8,8,7,12.365714285714288,0,10.8,1.4,1.74,1,0.9474643291310867,1
1,1,1,9254,1,1,133.1,1,38,1,9,9,121.0,0,0,1,0,1,0,21,0,0,6,9,5,11.833333333333334,0,0,6,8,5,10.0,0,8.9,1.4,3.51,0,0.004848446518317179,0
1,1,1,9670,1,1,120.0,1,1,1,9,9,129.1,1,0,0,1,1,0,18,0,0,6,6,4,11.25,0,0,6,10,3,10.333333333333334,0,10.8,1.4,1.74,0,0.014824693738932216,0
1,7,1,9853,1,3,150.0,1,19,19,4,5,150.0,0,0,1,0,0,0,25,0,1,6,7,6,14.428571428571429,0,0,6,7,6,13.666666666666666,0,10.8,1.4,1.74,0,0.2482025636262783,1
1,7,1,9991,0,3,130.0,1,19,19,3,9,130.0,0,0,0,0,1,0,32,0,0,5,12,4,14.75,0,0,5,9,2,15.0,0,16.2,0.3,-0.92,0,0.020880143956069446,0
1,17,3,9254,1,1,122.0,1,1,1,4,4,126.6,0,0,0,0,0,0,18,0,0,5,5,5,10.4,0,0,6,13,0,0.0,0,10.8,1.4,1.74,0,0.0016507662116851713,0
1,17,1,9500,1,1,157.0,1,19,3,4,9,138.8,0,0,0,1,1,0,18,0,0,8,8,7,13.55714285714286,0,0,8,8,7,13.55714285714286,0,12.7,3.7,-1.7,1,0.9737617992124865,1
1,43,1,9119,1,1,140.0,1,37,38,5,7,146.5,0,0,0,1,1,0,39,0,0,5,10,3,17.333333333333332,0,0,5,11,1,17.0,0,13.9,-0.3,0.79,0,0.009706599241292833,0
2,43,1,9991,0,1,100.0,1,37,37,9,9,128.2,0,0,0,1,1,0,46,0,6,10,13,9,12.2,0,4,10,12,10,12.8,0,7.6,2.6,0.32,1,0.8915917358484429,1
1,17,6,9254,1,1,125.0,1,1,1,4,3,120.5,1,0,0,1,1,0,18,0,0,6,6,6,14.0,0,0,6,6,6,14.666666666666666,0,11.1,0.6,2.02,1,0.7486578736607089,1
1,44,1,9130,1,39,120.0,1,37,37,7,8,120.0,1,0,1,0,0,0,19,0,2,6,7,5,11.6,0,1,6,12,2,11.0,0,12.4,0.5,1.79,0,0.0010299436083654498,0
1,39,1,9991,0,1,150.0,1,1,19,4,8,123.0,0,0,0,1,1,0,27,0,0,5,8,4,11.5,0,0,5,9,3,10.333333333333334,0,12.7,3.7,-1.7,0,0.011756640678374352,0
1,1,2,9500,1,1,155.0,1,1,1,4,3,140.5,1,0,0,1,0,0,18,0,0,7,7,6,15.25,0,0,7,7,6,15.25,0,7.6,2.6,0.32,1,0.9777872272716001,1
1,1,5,9853,1,1,123.0,1,1,12,4,9,113.2,1,0,0,1,0,0,20,0,0,6,12,4,12.0,0,0,6,11,1,10.0,0,10.8,1.4,1.74,0,0.0012760081101399997,0
1,1,3,9500,1,1,130.0,1,3,1,2,5,133.8,0,0,0,1,0,0,19,0,0,7,0,0,0.0,0,0,8,0,0,0.0,0,7.6,2.6,0.32,0,0.001466676180591434,0
1,1,1,9130,1,1,134.0,41,1,19,5,5,125.6,1,0,0,1,0,0,20,1,0,5,6,5,16.166666666666668,0,0,5,6,5,15.833333333333334,0,12.7,3.7,-1.7,1,0.9598469727228619,1
1,1,1,9147,1,1,180.0,1,37,37,7,4,153.8,1,0,0,1,0,1,20,0,0,5,5,5,13.8,0,0,5,6,5,12.0,0,9.4,-0.8,-3.12,1,0.9477126631250294,1
1,43,1,9130,1,1,140.0,1,2,1,2,3,140.0,1,0,0,1,0,0,22,0,0,5,11,4,12.25,0,0,5,9,5,13.285714285714286,0,12.7,3.7,-1.7,1,0.8478431263295908,1
1,43,2,9500,1,1,130.0,1,38,37,4,4,126.8,1,0,0,1,1,1,28,0,18,23,23,20,13.5,3,18,23,23,20,13.5,3,7.6,2.6,0.32,1,0.9605748508702692,1
1,17,1,9085,1,1,128.0,1,38,19,8,8,117.2,0,0,0,1,1,0,20,0,0,5,7,5,14.6,1,0,5,5,5,14.2,0,12.7,3.7,-1.7,1,0.9651827296948753,1
1,43,1,9147,1,1,141.0,1,37,37,9,9,130.2,0,0,0,1,1,0,24,0,10,15,16,15,13.466666666666669,1,10,14,14,14,13.642857142857142,0,9.4,-0.8,-3.12,1,0.9875801128118992,1
1,17,1,9238,1,1,116.0,1,19,19,7,7,111.1,1,0,0,1,0,1,18,0,0,6,9,6,11.333333333333334,0,0,6,9,6,11.833333333333334,0,8.9,1.4,3.51,1,0.9943246587054861,1
1,44,1,9003,1,1,140.0,1,1,19,3,9,140.0,1,0,1,0,0,0,23,0,0,6,13,5,11.6,0,0,6,11,4,12.25,0,12.4,0.5,1.79,0,0.007649930885210698,0
1,39,1,9003,1,1,111.0,1,37,37,9,10,95.8,1,0,0,0,1,0,43,0,0,6,0,0,0.0,0,0,6,0,0,0.0,0,15.5,2.8,-4.06,0,0.00022844976222414029,0
1,43,5,9238,1,1,101.0,24,37,19,9,7,119.9,1,0,1,0,0,0,22,1,5,11,16,9,10.88888888888889,0,2,10,20,4,11.25,1,9.4,-0.8,-3.12,0,0.008511459849058907,1
1,18,3,9070,1,1,164.0,1,1,1,5,3,161.2,1,0,0,1,0,0,18,0,1,6,8,6,13.714285714285714,1,0,6,8,6,14.375,0,13.9,-0.3,0.79,1,0.8640271778146431,1
1,18,1,9238,1,1,122.0,1,38,38,9,7,114.7,0,0,1,1,0,1,18,0,0,6,9,6,10.833333333333334,0,0,6,8,6,12.0,0,11.1,0.6,2.02,1,0.9927837206071191,1
1,44,1,9085,1,39,140.0,1,3,1,4,3,140.0,1,0,0,1,0,1,20,0,2,6,11,6,11.833333333333334,0,1,6,17,5,11.857142857142858,0,12.4,0.5,1.79,1,0.9219624341258609,1
1,1,6,9773,1,1,141.0,1,30,37,7,7,128.4,1,0,1,0,0,0,18,0,0,6,8,5,13.0,0,0,6,8,5,11.4,0,7.6,2.6,0.32,0,0.03501122349986083,0
1,1,1,9773,1,1,146.0,1,37,38,9,7,128.5,0,0,1,1,0,0,19,0,0,6,13,3,12.666666666666666,0,0,6,12,2,10.0,0,10.8,1.4,1.74,0,0.0005861026594547915,0
1,1,1,9670,1,1,123.0,1,37,38,9,9,113.9,1,0,1,0,0,0,18,0,0,6,7,4,11.25,0,0,6,9,4,10.857142857142858,0,10.8,1.4,1.74,0,0.007067717200647513,0
1,1,5,9500,1,1,145.0,1,38,38,9,9,125.5,1,0,0,1,0,1,18,0,0,8,8,8,13.76375,0,0,8,8,8,13.76375,0,9.4,-0.8,-3.12,1,0.9943727152375131,1
1,7,1,9147,1,2,150.0,1,3,37,2,5,150.0,1,0,1,0,0,0,38,0,0,5,6,0,0.0,0,0,5,5,0,0.0,0,15.5,2.8,-4.06,0,0.0006911880111312826,0
1,17,1,9238,1,1,135.0,1,37,37,8,6,127.0,0,0,0,1,0,0,21,0,0,6,0,0,0.0,0,0,6,0,0,0.0,0,16.2,0.3,-0.92,0,0.0020921611703799024,0
1,1,1,9500,1,1,150.0,1,19,1,4,4,137.8,0,0,0,1,0,0,18,0,0,7,10,7,15.145,0,0,8,8,8,15.7425,0,15.5,2.8,-4.06,1,0.9775055970154435,1
1,1,2,9500,1,1,120.0,1,3,37,4,7,115.1,1,0,0,1,0,1,19,0,0,7,8,6,13.075,0,0,8,10,7,12.05,0,12.4,0.5,1.79,1,0.9933403328851337,1
1,18,1,9500,1,1,135.0,1,1,38,4,5,127.5,1,0,0,1,0,1,19,0,0,7,8,6,13.741666666666667,0,0,8,9,7,14.9125,0,16.2,0.3,-0.92,1,0.9875353891385039,1
1,1,1,9254,1,1,132.0,1,1,38,9,9,120.1,1,0,0,1,1,1,20,0,0,6,7,6,13.571428571428571,0,0,6,8,6,13.166666666666666,0,8.9,1.4,3.51,1,0.982985915661708,1
1,44,1,9238,1,39,140.0,1,19,19,8,8,144.3,1,0,0,1,0,1,19,0,3,6,7,6,13.142857142857142,0,2,6,6,6,14.333333333333334,0,12.4,0.5,1.79,1,0.9972375554748444,1
1,17,1,9254,1,1,118.0,1,11,34,5,0,122.2,1,0,0,1,0,0,22,0,0,6,10,4,10.5,0,0,6,14,1,11.0,0,7.6,2.6,0.32,0,0.0019747102337888483,0
1,39,1,9500,1,1,100.0,1,19,1,1,90,114.0,1,0,1,0,0,0,31,0,0,7,8,5,12.56,0,0,7,8,5,12.56,0,7.6,2.6,0.32,0,0.003574907658308743,0
1,1,1,9670,1,1,125.0,1,19,1,7,4,122.6,0,0,0,1,1,0,21,0,0,5,7,5,11.166666666666666,0,0,5,5,4,11.0,0,9.4,-0.8,-3.12,1,0.8048477845243317,0
1,39,1,9003,1,1,133.1,1,38,38,4,7,115.6,1,0,0,0,0,0,27,0,0,6,8,0,0.0,0,0,6,8,0,0.0,0,15.5,2.8,-4.06,0,0.0003551085633884343,0
1,1,1,9085,1,1,131.0,1,19,19,9,9,139.8,1,0,0,1,0,0,19,0,0,5,6,5,13.4,0,0,5,5,5,12.8,0,10.8,1.4,1.74,1,0.9841468536090562,1
1,1,3,9147,1,1,143.0,1,1,1,5,7,133.2,1,0,0,1,0,1,18,0,0,5,11,4,14.25,0,0,5,7,4,12.5,0,12.7,3.7,-1.7,1,0.6559557893604306,1
1,1,1,9853,1,1,140.0,1,37,37,9,9,145.3,0,0,0,1,0,0,18,0,0,6,6,6,13.666666666666666,0,0,6,9,6,12.333333333333334,0,7.6,2.6,0.32,1,0.992142966282645,1
1,17,6,9500,1,1,126.0,1,19,37,3,9,119.4,1,0,0,1,0,1,19,0,0,7,7,7,13.371428571428572,0,0,8,9,8,13.666666666666666,0,16.2,0.3,-0.92,1,0.9048796275884369,1
1,17,6,9147,1,1,129.0,1,19,1,9,4,122.0,1,0,0,1,1,0,19,0,0,5,8,5,11.6,1,0,5,10,4,10.75,0,9.4,-0.8,-3.12,0,0.24723833673849122,1
1,1,5,9773,1,1,131.0,1,1,38,9,5,132.4,1,0,1,0,1,0,18,0,0,6,6,0,0.0,0,0,6,0,0,0.0,0,11.1,0.6,2.02,0,0.0002886187537013099,0
1,17,2,9238,1,1,111.0,1,19,38,9,9,110.7,1,0,0,1,0,0,19,0,0,6,9,6,12.166666666666666,0,0,6,9,6,11.0,0,8.9,1.4,3.51,1,0.9832629822157364,1
1,44,1,9119,1,39,130.0,1,19,3,3,4,130.0,0,0,1,0,1,0,23,0,0,5,5,0,0.0,0,0,5,5,0,0.0,0,15.5,2.8,-4.06,0,0.0002162079221458838,0
1,17,1,9238,1,1,145.0,1,1,40,9,2,129.6,0,0,0,1,0,1,19,0,0,6,7,6,11.333333333333334,0,0,6,7,6,12.428571428571429,0,11.1,0.6,2.02,1,0.9289113037623145,1
2,42,1,9500,1,2,130.0,1,37,37,9,9,130.0,0,0,0,1,0,1,32,0,0,8,8,8,14.6625,0,0,8,8,8,14.6625,0,9.4,-0.8,-3.12,1,0.994635780923445,1
1,1,6,9500,1,1,149.0,1,1,1,4,9,133.0,1,0,0,1,0,1,18,0,0,8,8,7,14.0,0,0,8,8,7,14.0,0,12.7,3.7,-1.7,1,0.9849474232517303,1
4,43,1,9991,0,1,164.0,1,37,37,6,6,131.8,0,0,0,1,0,0,31,0,7,14,19,13,11.357142857142858,0,9,14,14,13,12.0,1,9.4,-0.8,-3.12,1,0.7041538068800618,1
1,16,1,171,1,1,150.0,1,37,37,9,9,134.6,1,0,0,1,1,0,19,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,7.6,2.6,0.32,1,0.663289560824629,0
2,7,1,9254,1,3,130.0,1,1,3,4,3,130.0,0,0,0,1,0,0,39,0,0,6,10,0,0.0,0,0,6,6,0,0.0,0,12.4,0.5,1.79,0,0.0012383739984567568,0
1,17,6,9500,1,1,147.0,1,1,38,4,8,141.1,1,0,0,1,0,0,20,0,0,7,9,6,13.0,0,0,8,8,8,14.2125,0,13.9,-0.3,0.79,1,0.8410787234334036,0
1,17,4,9500,1,1,133.0,1,4,4,4,4,130.7,1,0,0,1,0,0,19,0,0,7,7,7,14.757142857142856,0,0,8,9,8,15.366666666666667,0,12.4,0.5,1.79,1,0.8970915152281064,1
1,39,1,9991,0,1,133.1,1,37,1,5,4,151.2,0,0,0,1,1,0,25,0,0,5,11,4,11.5,0,0,5,11,3,13.5,0,12.4,0.5,1.79,0,0.22447128559340562,0
1,7,1,9991,0,3,130.0,1,3,19,2,3,133.9,0,0,0,1,0,0,28,0,0,5,7,5,13.714285714285714,0,0,5,7,5,13.142857142857142,0,16.2,0.3,-0.92,1,0.8566285709970284,1
1,43,1,9254,1,1,134.0,1,37,37,9,9,133.3,1,0,1,1,0,0,19,0,0,6,13,2,11.5,0,0,6,13,1,11.0,0,7.6,2.6,0.32,0,0.0018045654763562595,0
2,39,1,9991,0,1,148.0,1,19,37,9,5,130.9,0,0,0,0,1,0,28,0,0,5,5,0,0.0,0,0,5,6,0,0.0,0,12.4,0.5,1.79,0,0.00039494400847712974,0
1,1,6,9500,1,1,122.0,1,19,37,3,5,116.6,1,0,1,1,1,1,20,0,0,7,7,7,13.314285714285717,0,0,8,8,8,12.575,0,12.4,0.5,1.79,1,0.954652683544912,1
2,39,1,9500,1,1,133.1,1,19,37,6,6,120.0,0,0,0,1,0,1,32,0,0,8,9,7,12.757142857142856,0,0,8,9,7,12.757142857142856,0,12.7,3.7,-1.7,1,0.9890114075304526,1
2,39,1,9991,0,1,150.0,1,37,37,9,7,122.5,0,0,0,1,1,0,47,0,0,5,9,4,11.5,0,0,5,6,5,11.6,1,7.6,2.6,0.32,0,0.2535928797207555,0
1,43,3,9500,1,1,139.0,1,38,37,9,8,146.5,0,0,0,1,0,0,21,0,11,14,26,12,13.417391304347827,1,11,14,26,12,13.417391304347827,1,7.6,2.6,0.32,1,0.9322477964320227,1
1,43,1,9130,1,1,120.0,1,1,19,9,9,120.0,1,0,0,1,0,0,21,0,0,6,14,5,11.5,1,0,6,13,5,11.0,1,15.5,2.8,-4.06,0,0.4644199358077734,0
2,39,1,8014,0,1,120.0,1,34,34,99,99,101.8,0,0,0,0,0,0,32,0,0,5,5,0,0.0,0,0,5,10,0,0.0,0,10.8,1.4,1.74,0,0.001840563823674611,0
1,1,2,9085,1,1,157.0,1,3,3,5,2,153.9,1,0,0,1,0,0,18,0,0,6,7,6,16.571428571428573,0,0,6,6,6,15.666666666666666,0,13.9,-0.3,0.79,1,0.9013315031211756,1
1,1,2,9070,1,1,134.0,1,1,19,3,3,127.7,1,0,0,0,0,0,18,0,1,6,8,6,11.714285714285714,1,0,6,11,4,11.333333333333334,0,13.9,-0.3,0.79,0,0.1366398337756587,0
1,43,1,9500,1,19,133.1,1,34,34,0,0,110.0,1,0,0,1,1,0,27,0,0,7,7,0,0.0,6,0,7,7,0,0.0,6,7.6,2.6,0.32,0,0.0003332979888865393,0
1,17,4,9500,1,1,148.0,1,3,19,4,7,131.9,1,0,0,1,0,1,18,0,0,7,8,7,14.15,0,0,8,8,8,14.51125,0,15.5,2.8,-4.06,1,0.9461306210315761,1
1,1,1,9500,1,1,138.0,1,38,19,9,5,144.3,0,0,0,1,0,0,20,0,0,7,9,6,12.7,0,0,8,8,7,13.571428571428571,0,13.9,-0.3,0.79,1,0.9924953780078412,1
